epoch,train_loss,val_loss,lr,time
0,0.003143013210127789,0.0006318240281593538,0.0001,44.54570817947388
1,0.0020207416766062085,0.0011847667095591292,0.0001,44.45613932609558
2,0.0017675216567537772,0.0017250182279619527,0.0001,35.35263538360596
3,0.0015003494735213552,0.0017694941848303946,0.0001,45.73240280151367
4,0.0015357959387362517,0.001378631813566614,0.0001,40.75988221168518
5,0.0013799978832307958,0.003046576506432274,0.0001,37.07322692871094
6,0.0013158097002518175,0.0016162567415936799,0.0001,44.917545795440674
7,0.0007846428693834228,0.002247021501048731,5e-05,48.00100660324097
8,0.0006672441127457882,0.0018983909842183815,5e-05,56.83634805679321
9,0.0006394728765645667,0.0019491484190586768,5e-05,71.05181622505188
10,0.0005840565112154593,0.002176563154757836,5e-05,53.06179618835449
11,0.0006187084285095353,0.0021751682237139813,5e-05,47.82708954811096
12,0.0006704537283181967,0.0022279895394025293,5e-05,46.92855095863342
13,0.0004699413361112132,0.0019809529795047605,2.5e-05,46.20534133911133
14,0.00045475951086450933,0.00220259077916804,2.5e-05,46.33003616333008
15,0.00044983071192238326,0.001964108532174592,2.5e-05,44.53368067741394
16,0.0004287495393784787,0.00197353653451977,2.5e-05,46.898316383361816
17,0.0004224765419114292,0.0024160919623705305,2.5e-05,43.45671558380127
18,0.0004076618366851252,0.0024987161466867493,2.5e-05,42.587390661239624
19,0.00038527254688197897,0.002310639102830849,1.25e-05,47.17541980743408
20,0.0003803763005228352,0.0023057273609894866,1.25e-05,46.741735219955444
