epoch,train_loss,val_loss,lr,time
0,0.0341833889034088,0.0018105589735385563,0.0001,103.40387439727783
1,0.007452370173116447,0.0009682664125513159,0.0001,100.61216759681702
2,0.0056414652602602595,0.0011449087113494234,0.0001,101.00424027442932
3,0.004638859916581852,0.0005009434105331532,0.0001,100.43778133392334
4,0.0037085363912200352,0.001020783120375514,0.0001,100.6108787059784
5,0.002845369854782415,0.00038384924479144836,0.0001,100.28034114837646
6,0.0019421369396270156,0.0003466020740066581,0.0001,99.77473950386047
7,0.001374477534049623,0.000235358877901477,0.0001,99.27741646766663
8,0.001136400383246815,0.0002873056698012691,0.0001,99.21722722053528
9,0.0008587499468018549,0.0009257041117799518,0.0001,112.33425712585449
10,0.0006458426692941797,0.0009103204335194277,0.0001,117.80978679656982
11,0.0005321540643699718,0.0012564984550727132,0.0001,101.28733158111572
12,0.0004721299663231581,0.008528246885802804,0.0001,99.11653542518616
13,0.0004520592134173515,0.0026869809688442664,0.0001,99.12925887107849
14,0.0003162512807423244,0.011495170841542633,5e-05,98.00434160232544
15,0.00020441936333727057,0.011449966391969308,5e-05,98.30290341377258
16,0.00028453645628152575,0.005056121189120342,5e-05,102.94682717323303
17,0.0004223186078450601,0.007174852805058384,5e-05,97.53970789909363
18,0.00024178235944161223,0.007741239356737516,5e-05,100.51746892929077
19,0.00017374384764934058,0.00825100585344535,5e-05,97.06671810150146
20,0.00011908467207709644,0.007034786744601703,2.5e-05,95.55894422531128
21,0.00010880843898079181,0.004968442074578476,2.5e-05,95.74204468727112
22,9.982576559704443e-05,0.005410519438874089,2.5e-05,95.28420066833496
23,9.672316536353716e-05,0.004867258980967748,2.5e-05,94.95860624313354
24,9.051768627792129e-05,0.004227522650999837,2.5e-05,94.94913363456726
25,8.646949663855977e-05,0.008712453275138107,2.5e-05,94.65629172325134
26,8.001972699697969e-05,0.004111769501440727,1.25e-05,93.82906866073608
27,7.800807950968069e-05,0.004462383512855597,1.25e-05,97.35741257667542
