epoch,train_loss,val_loss,lr,time
0,0.0004920003150288504,0.0011363914728554712,0.0001,81.049320936203
1,0.00029510290141856934,0.0014041289958412163,0.0001,69.59903573989868
2,0.00026504977699789376,0.0013994995871004481,0.0001,71.16663074493408
3,0.00024734443353168715,0.0014677175094234727,0.0001,72.99630904197693
4,0.00024015320012336588,0.0014858493518003567,0.0001,73.93342304229736
5,0.00021056260235386164,0.001686953130471966,0.0001,73.22453212738037
6,0.00019774658227715645,0.0015103821522852712,0.0001,72.91737866401672
7,0.00016213189595303232,0.0016926511647303777,5e-05,73.7639000415802
8,0.00015553541101679766,0.0016303881923475725,5e-05,72.13333582878113
9,0.00015153671931119128,0.001752155647353387,5e-05,71.6299979686737
10,0.00014493742626534874,0.0016811163288111483,5e-05,71.73217797279358
11,0.00014160663173134802,0.0014338063061476564,5e-05,72.08507990837097
12,0.0001387323014689944,0.001713767312329249,5e-05,72.00774359703064
13,0.0001223486998185601,0.0016076719507634833,2.5e-05,78.16453552246094
14,0.00011779371418005837,0.0016310175568881775,2.5e-05,82.75579452514648
15,0.00011634241717918823,0.0015238944533062164,2.5e-05,72.78259086608887
16,0.00011590487053460354,0.0017471572349169438,2.5e-05,72.32631611824036
17,0.00011139671822924506,0.0017099130228405118,2.5e-05,73.79946637153625
18,0.00011238919256880468,0.0015010095979461722,2.5e-05,72.0013427734375
19,0.00010155613634316647,0.0015594839674164982,1.25e-05,72.43777132034302
20,0.00010590867564057217,0.0016161909428614866,1.25e-05,72.80139255523682
