epoch,train_loss,val_loss,lr,time
0,0.004081069562110386,0.0008545674639462451,0.0001,43.35956645011902
1,0.002975732950428543,0.0005304150580295746,0.0001,44.6160626411438
2,0.002802860620187002,0.0006838933510348835,0.0001,39.84534931182861
3,0.0027306942306442837,0.00042227944785073633,0.0001,38.52153539657593
4,0.002683135091097264,0.00046502247679553984,0.0001,38.33380484580994
5,0.002646910293795976,0.0008670876137980248,0.0001,38.29975986480713
6,0.0026019862661799576,0.0009265423091538045,0.0001,40.33398365974426
7,0.0025810410429062507,0.0007693801502628388,0.0001,37.86994385719299
8,0.0025277222340316235,0.0010637674901026834,0.0001,38.126059770584106
9,0.0025269246944772503,0.001438420575838313,0.0001,38.02466177940369
10,0.0024724465162037352,0.0012490318678829596,5e-05,36.420878648757935
11,0.0024596743658541836,0.0017262248135960015,5e-05,38.1703360080719
12,0.0024526674361826863,0.001394317082475883,5e-05,37.759204149246216
13,0.0024370966187992863,0.001595063735827275,5e-05,37.980236291885376
14,0.0024296547713083014,0.0016578765391264004,5e-05,38.54396390914917
15,0.0024222120411557997,0.0014254348495675564,5e-05,38.41569209098816
16,0.0023896448690917432,0.0014103611880754926,2.5e-05,38.38447332382202
17,0.0024022245225714715,0.0013305811224797654,2.5e-05,38.433876752853394
18,0.00237997208711346,0.0013197098845815585,2.5e-05,38.532947301864624
19,0.0023758504558864537,0.001443476189195469,2.5e-05,38.38538360595703
20,0.002390481355927996,0.0016102336572578519,2.5e-05,38.34874105453491
21,0.0023660790114423545,0.0016631423602028374,2.5e-05,38.38441491127014
22,0.0023694733812361715,0.0015387663780592452,1.25e-05,38.47688341140747
23,0.0023640818336163375,0.001491570535432059,1.25e-05,38.268587589263916
