epoch,train_loss,val_loss,lr,time
0,0.0024585032643121055,0.004437774441076942,0.0001,48.892032861709595
1,0.002115740711961654,0.004103309325712018,0.0001,50.18825554847717
2,0.001962295567781249,0.003376074909276531,0.0001,52.42693758010864
3,0.0018269172785669151,0.0030354260393768815,0.0001,46.7319016456604
4,0.0017498089123951454,0.002372948806920521,0.0001,49.64970898628235
5,0.001710450196084147,0.003167075183179546,0.0001,53.602360010147095
6,0.0016556855939806234,0.0034093520907487766,0.0001,55.14944362640381
7,0.0015984823819391398,0.0030016327096475818,0.0001,56.52422881126404
8,0.0015776626959089727,0.003139708875599252,0.0001,56.426435232162476
9,0.001539459582018515,0.002860226283856896,0.0001,54.305158615112305
10,0.0015070869382361443,0.0031988079186517373,0.0001,53.292062759399414
11,0.001442661939580544,0.0030251670638013943,5e-05,53.68644309043884
12,0.0014207889092565545,0.002833268066026286,5e-05,54.673651456832886
13,0.0014103477211743721,0.0031132355975683613,5e-05,52.33787989616394
14,0.0013971511828543642,0.002978206820617963,5e-05,51.976383447647095
15,0.0013936731810171852,0.002985298338483634,5e-05,54.83233189582825
16,0.0013717135742550752,0.0030526148251110927,5e-05,52.2318913936615
17,0.001338689524700158,0.0029777325322597643,2.5e-05,53.538575649261475
18,0.0013298395694716937,0.0031822589628346335,2.5e-05,54.67480516433716
19,0.0013167195776663543,0.002789882930621285,2.5e-05,54.1497642993927
20,0.0013068134657453982,0.0029889515943066626,2.5e-05,53.96753168106079
21,0.001304894267415248,0.0028452984379589473,2.5e-05,55.333343744277954
22,0.0012968384118420629,0.0030563552538464245,2.5e-05,57.26623249053955
23,0.0012791108304377739,0.0029577781635579665,1.25e-05,53.1725640296936
24,0.00127027714525554,0.0027489450710622455,1.25e-05,52.22568655014038
