epoch,train_loss,val_loss,lr,time
1,0.043955715197372285,0.001652554917127499,0.0001,58.25428104400635
2,0.026876589210337084,0.001686783856012458,0.0001,82.87158370018005
3,0.015177083420421109,0.0022166796544933376,0.0001,87.45427656173706
4,0.007754092726522792,0.001300671422332016,0.0001,91.07064008712769
5,0.003310969695985697,0.0011950025330732317,0.0001,88.54874563217163
6,0.0017080754663984898,0.0017844027777145551,0.0001,91.77657556533813
7,0.0012520158342241778,0.002313531184524241,0.0001,77.61367797851562
8,0.0010523252927554497,0.0007847271264285739,0.0001,87.61083149909973
9,0.0011811478838629548,0.001287740871467398,0.0001,83.05784821510315
10,0.00096731755612363,0.003012210648681243,0.0001,63.44653511047363
11,0.0008056138383371028,0.002274011051756507,0.0001,57.70663285255432
12,0.0008153836280187648,0.0016389812379772803,0.0001,57.127997398376465
13,0.0007475907071882418,0.004860449846546706,0.0001,57.3089075088501
14,0.0005960259107426296,0.0017059543089439444,5e-05,58.082221031188965
15,0.0005305908993684463,0.00284980660445411,5e-05,57.487082719802856
16,0.0005677887667148428,0.0033419330068534645,5e-05,57.423402070999146
17,0.0004911930135316593,0.0037196319767033564,5e-05,57.599528312683105
18,0.0004910187601174716,0.003376145596916485,5e-05,59.551976442337036
19,0.0004123802116751186,0.0029644882434343703,5e-05,65.08090424537659
20,0.0003637794917930401,0.004765223593520724,2.5e-05,58.802727699279785
21,0.00031631883463408104,0.00378203231106115,2.5e-05,57.88903522491455
22,0.00029710034665780995,0.003964697840432701,2.5e-05,57.93736028671265
23,0.00026393218460961306,0.003902763732429589,2.5e-05,57.692126750946045
24,0.00025072273316760425,0.004074792345485095,2.5e-05,57.78217554092407
25,0.00026553023312795925,0.0042185880691853585,2.5e-05,57.84926104545593
26,0.0002509825317089361,0.0044599611414764696,1.25e-05,58.18882155418396
27,0.00024516447270486356,0.004364877148039373,1.25e-05,58.14287066459656
28,0.0002306030107099186,0.004448149628278527,1.25e-05,58.06766104698181
