epoch,train_loss,val_loss,lr,time
1,0.0030258522032357094,0.001536468069938337,0.0001,76.45610022544861
2,0.002342754611280346,0.0012665778660350823,0.0001,77.3137321472168
3,0.0018230604756107101,0.000876474488297317,0.0001,76.98101282119751
4,0.0016074930037567588,0.0016211802748265264,0.0001,76.96678900718689
5,0.0010771952968925084,0.0012201734091387703,0.0001,77.92006635665894
6,0.0009911321743002201,0.002095629465696537,0.0001,78.29590272903442
7,0.0009614666982111537,0.0037603608592280276,0.0001,80.75292801856995
8,0.0007747330084478306,0.0024441409106788214,0.0001,77.0916121006012
9,0.0006701252649357959,0.003642282444055484,5e-05,77.66946721076965
10,0.0005781148063989412,0.0033415702791539967,5e-05,78.76905083656311
11,0.0005459887428085246,0.004541124314796434,5e-05,77.78606367111206
12,0.0005659965758409376,0.0035788887629079674,5e-05,77.33845496177673
13,0.0005285929237608465,0.0038416257762949615,5e-05,77.01973819732666
14,0.0005047201679474618,0.003487377838928621,5e-05,78.37230467796326
15,0.0004719523281377405,0.003666067343499029,2.5e-05,78.41181063652039
16,0.00043266870773446536,0.0033839858738974322,2.5e-05,77.38685178756714
17,0.00042543258006498026,0.0028242559757451855,2.5e-05,77.4152843952179
18,0.0003846424914767215,0.00428049965567165,2.5e-05,78.55905437469482
19,0.0003641567864301735,0.004920676846055453,2.5e-05,77.0924174785614
20,0.000377050658868639,0.007049030460070104,2.5e-05,77.01936292648315
21,0.0003380983807825749,0.00427976223817737,1.25e-05,77.25046229362488
22,0.000272288808647418,0.004140279859565058,1.25e-05,76.98663020133972
23,0.00025193168107152383,0.004103279737987003,1.25e-05,77.54524326324463
