epoch,train_loss,val_loss,lr,time
1,0.026544783523486666,0.0018294006430974222,0.0001,130.18660402297974
2,0.0068713043227311525,0.0004566660225117984,0.0001,129.42061400413513
3,0.005766046572948857,0.0005411040327453103,0.0001,132.166255235672
4,0.00466160835145737,0.00039574621986773203,0.0001,131.62333846092224
5,0.0037258053322722817,0.0004719205526108051,0.0001,115.20043444633484
6,0.0029184323192052116,0.0005186805159858359,0.0001,85.98215579986572
7,0.002240014915054752,0.0004889439465017065,0.0001,76.69349694252014
8,0.0016858802688281647,0.0004965918604416553,0.0001,76.46274781227112
9,0.0012575951818781781,0.0004319175146676508,0.0001,76.41933989524841
10,0.0009476963100107108,0.0004043375348419624,5e-05,77.20048785209656
11,0.0007696410766269169,0.0004373686003558862,5e-05,77.9063777923584
12,0.0006820932974568419,0.00043368955810526037,5e-05,76.80733466148376
13,0.0006173860933310672,0.00040052797776467713,5e-05,77.45045757293701
14,0.000565695093565507,0.0004191429666609493,5e-05,77.65723037719727
15,0.0005296381731892078,0.0004255298863937,5e-05,76.73063898086548
16,0.0005059752115960228,0.00041066551227688877,2.5e-05,76.24801659584045
17,0.00048701322909828603,0.0003985006393549536,2.5e-05,76.69613075256348
18,0.00047171899709039363,0.00042660597691096633,2.5e-05,76.32304167747498
19,0.00045784859275488257,0.000443922606259909,2.5e-05,75.93954014778137
20,0.00044661438409513684,0.00041026594655312607,2.5e-05,75.97517538070679
21,0.0004350783130400828,0.00041809408655315807,2.5e-05,76.6788580417633
22,0.0004227007856503501,0.00040922224365552517,1.25e-05,99.79543900489807
23,0.0003750637281573739,0.00040173797376422165,1.25e-05,120.42953944206238
24,0.00031491688161146796,0.0004120234207930292,1.25e-05,129.91112852096558
